session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-11-29,40,240,p1,1,12:49:13,12:54:05,40_240_1511,Terapia,Allestimento/Riordino/smaltimento,12:51:26,12:51:47,00:00:21,00:00:21,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,40_240_1512,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-29,40,240,p1,1,12:49:13,12:54:05,40_240_1512,Spostamenti,0,12:51:47,12:52:08,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_240_1513,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-29,40,240,p1,1,12:49:13,12:54:05,40_240_1513,ComProfessionale,0,12:52:08,12:52:38,00:00:30,00:00:30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,user,40_240_1514,1,2,40_240_1514,12:52:22,12:52:38,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:30,"","","","",TRUE
2018-11-29,40,240,p1,1,12:49:13,12:54:05,40_240_1514,Spostamenti,0,12:52:22,12:52:44,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_240_1515,40_240_1513,1,2,40_240_1513,12:52:22,12:52:38,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-29,40,240,p1,1,12:49:13,12:54:05,40_240_1515,Terapia,Allestimento/Riordino/smaltimento,12:52:44,12:54:05,00:01:21,00:01:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_240_1516,1,2,40_240_1516,12:52:57,12:54:05,"","","","","","","","","","","","",00:01:08,false,"",0,"","","",00:01:21,"","","","",TRUE
2018-11-29,40,240,p1,1,12:49:13,12:54:05,40_240_1516,ComProfessionale,0,12:52:57,12:54:05,00:01:08,00:01:08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,40_240_1515,1,2,40_240_1515,12:52:57,12:54:05,"","","","","","","","","","","","",00:01:08,false,"",0,"","","",00:01:08,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_304,Terapia,Lettura prescrizione,12:25:18,12:25:44,00:00:26,00:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_305,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_305,Terapia,Spunta STU somministrazione,12:25:44,12:26:03,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_306,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_306,Terapia,Lettura prescrizione,12:26:03,12:26:20,00:00:17,00:00:17,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,40_241_307,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_307,Terapia,Preparazione farmaco,12:26:20,12:26:35,00:00:15,00:00:15,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,40_241_308,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_308,Terapia,Somministrazione pillole,12:26:35,12:27:12,00:00:37,00:00:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_241_309,1,2,40_241_309,12:26:43,12:27:12,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:37,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_309,ComProfessionale,0,12:26:43,12:27:16,00:00:33,00:00:33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_310,40_241_308,1,2,40_241_308,12:26:43,12:27:12,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:33,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_310,Terapia,Lettura prescrizione,12:27:16,12:27:42,00:00:26,00:00:26,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,40_241_311,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_311,ComProfessionale,0,12:27:42,12:28:21,00:00:39,00:00:39,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_241_312,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_312,Spostamenti,0,12:28:21,12:28:50,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_314,40_241_313,1,2,40_241_313,12:28:35,12:28:45,"","","","","","","","","","","","",00:00:10,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_313,ComProfessionale,0,12:28:35,12:28:45,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_241_312,1,2,40_241_312,12:28:35,12:28:45,"","","","","","","","","","","","",00:00:10,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_314,Terapia,Lettura prescrizione,12:28:50,12:28:57,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_315,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_315,Terapia,Lettura prescrizione,12:28:57,12:29:11,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_316,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_316,ComProfessionale,0,12:29:11,12:29:19,00:00:08,00:00:08,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_241_317,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_317,Terapia,Preparazione farmaco,12:29:19,12:29:28,00:00:09,00:00:09,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,40_241_318,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_318,Terapia,Somministrazione pillole,12:29:28,12:29:55,00:00:27,00:00:27,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_241_320,40_241_319,1,2,40_241_319,12:29:44,12:29:52,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_319,CuraDiretta,0,12:29:44,12:29:52,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_241_318,1,2,40_241_318,12:29:44,12:29:52,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_320,Terapia,Lettura prescrizione,12:29:55,12:30:33,00:00:38,00:00:38,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,user,40_241_321,1,2,40_241_321,12:30:09,12:30:33,"","","","","","","","","","","","",00:00:24,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_321,ComProfessionale,0,12:30:09,12:30:56,00:00:47,00:00:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"40_241_320,40_241_322",2,2,40_241_320,12:30:09,12:30:33,2,40_241_322,12:30:39,12:30:56,"","","","","","","","",00:00:41,false,"",0,"","","",00:00:47,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_322,Terapia,Preparazione farmaco,12:30:39,12:31:20,00:00:41,00:00:41,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,40_241_323,40_241_321,1,2,40_241_321,12:30:39,12:30:56,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:41,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_323,CuraDiretta,0,12:31:20,12:31:54,00:00:34,00:00:34,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,40_241_324,1,2,40_241_324,12:31:33,12:31:54,"","","","","","","","","","","","",00:00:21,false,"",0,"","","",00:00:34,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_324,ComProfessionale,0,12:31:33,12:31:57,00:00:24,00:00:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_325,40_241_323,1,2,40_241_323,12:31:33,12:31:54,"","","","","","","","","","","","",00:00:21,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_325,CuraIndiretta,Altra documentazione,12:31:57,12:32:10,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_326,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_326,Terapia,Lettura prescrizione,12:32:10,12:32:20,00:00:10,00:00:10,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,40_241_327,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_327,Spostamenti,0,12:32:20,12:32:39,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_328,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_328,Terapia,Lettura prescrizione,12:32:39,12:33:06,00:00:27,00:00:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_241_329,1,2,40_241_329,12:32:44,12:33:06,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_329,ComProfessionale,0,12:32:44,12:33:21,00:00:37,00:00:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_330,40_241_328,1,2,40_241_328,12:32:44,12:33:06,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:37,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_330,Terapia,Preparazione farmaco,12:33:21,12:33:49,00:00:28,00:00:28,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,user,40_241_331,1,2,40_241_331,12:33:41,12:33:49,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_331,ComProfessionale,0,12:33:41,12:34:06,00:00:25,00:00:25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"40_241_330,40_241_332",2,2,40_241_330,12:33:41,12:33:49,2,40_241_332,12:33:55,12:34:06,"","","","","","","","",00:00:19,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_332,CuraDiretta,0,12:33:55,12:34:26,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"40_241_331,40_241_333",2,2,40_241_331,12:33:55,12:34:06,2,40_241_333,12:34:20,12:34:26,"","","","","","","","",00:00:17,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_333,ComProfessionale,0,12:34:20,12:34:33,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_334,40_241_332,1,2,40_241_332,12:34:20,12:34:26,"","","","","","","","","","","","",00:00:06,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_334,Terapia,Allestimento/Riordino/smaltimento,12:34:33,12:34:37,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_335,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_335,Terapia,Spunta STU somministrazione,12:34:37,12:34:41,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_336,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_336,Terapia,Lettura prescrizione,12:34:41,12:35:11,00:00:30,00:00:30,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,user,40_241_337,1,2,40_241_337,12:35:00,12:35:11,"","","","","","","","","","","","",00:00:11,false,"",0,"","","",00:00:30,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_337,ComProfessionale,0,12:35:00,12:35:38,00:00:38,00:00:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_339,"40_241_336,40_241_338",2,2,40_241_336,12:35:00,12:35:11,2,40_241_338,12:35:14,12:35:35,"","","","","","","","",00:00:32,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_338,CuraDiretta,0,12:35:14,12:35:35,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_241_337,1,2,40_241_337,12:35:14,12:35:35,"","","","","","","","","","","","",00:00:21,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_339,Spostamenti,0,12:35:38,12:35:50,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_340,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_340,Terapia,Allestimento/Riordino/smaltimento,12:35:50,12:35:53,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_341,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_341,Spostamenti,0,12:35:53,12:36:01,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_241_342,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_342,ComProfessionale,0,12:36:01,12:36:40,00:00:39,00:00:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_241_343,1,2,40_241_343,12:36:07,12:36:40,"","","","","","","","","","","","",00:00:33,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_343,CuraDiretta,0,12:36:07,12:36:42,00:00:35,00:00:35,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_241_344,40_241_342,1,2,40_241_342,12:36:07,12:36:40,"","","","","","","","","","","","",00:00:33,false,"",0,"","","",00:00:35,"","","","",TRUE
2018-11-29,40,241,p1,1,12:25:18,12:36:52,40_241_344,Spostamenti,0,12:36:42,12:36:52,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_345,Terapia,Lettura prescrizione,12:37:32,12:38:06,00:00:34,00:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_242_346,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:34,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_346,Spostamenti,0,12:38:06,12:38:30,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_347,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_347,ComProfessionale,0,12:38:30,12:38:47,00:00:17,00:00:17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41_242_348,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_348,Spostamenti,0,12:38:47,12:39:15,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_349,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_349,Terapia,Preparazione farmaco,12:39:15,12:39:43,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,41_242_350,1,2,41_242_350,12:39:28,12:39:43,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_350,ComProfessionale,0,12:39:28,12:39:48,00:00:20,00:00:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_351,41_242_349,1,2,41_242_349,12:39:28,12:39:43,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_351,CuraDiretta,0,12:39:48,12:40:55,00:01:07,00:01:07,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,41_242_352,1,2,41_242_352,12:40:12,12:40:55,"","","","","","","","","","","","",00:00:43,false,"",0,"","","",00:01:07,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_352,ComProfessionale,0,12:40:12,12:40:58,00:00:46,00:00:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_353,41_242_351,1,2,41_242_351,12:40:12,12:40:55,"","","","","","","","","","","","",00:00:43,false,"",0,"","","",00:00:46,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_353,Terapia,Allestimento/Riordino/smaltimento,12:40:58,12:41:12,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_354,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_354,CuraDiretta,0,12:41:12,12:41:31,00:00:19,00:00:19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_355,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_355,Pausa,0,12:41:31,12:42:28,00:00:57,00:00:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_356,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:57,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_356,Spostamenti,0,12:42:28,12:42:53,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_357,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_357,Terapia,Lettura prescrizione,12:42:53,12:43:02,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_242_358,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_358,Terapia,Spunta STU somministrazione,12:43:02,12:43:31,00:00:29,00:00:29,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,41_242_359,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_359,Terapia,Preparazione farmaco,12:43:31,12:43:39,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_242_360,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_360,Terapia,Preparazione farmaco,12:43:39,12:44:57,00:01:18,00:01:18,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_242_362,41_242_361,1,2,41_242_361,12:43:58,12:44:34,"","","","","","","","","","","","",00:00:36,false,"",0,"","","",00:01:18,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_361,ComProfessionale,0,12:43:58,12:44:34,00:00:36,00:00:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,41_242_360,1,2,41_242_360,12:43:58,12:44:34,"","","","","","","","","","","","",00:00:36,false,"",0,"","","",00:00:36,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_362,Terapia,Allestimento/Riordino/smaltimento,12:44:57,12:45:05,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_363,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_363,Spostamenti,0,12:45:05,12:46:20,00:01:15,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_242_365,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,41_242_364,1,41_242_364,12:45:44,12:46:18,00:00:39,00:00:02,00:00:34,"","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_364,ComProfessionale,0,12:45:44,12:46:18,00:00:34,00:00:34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:34,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_365,Terapia,Preparazione farmaco,12:46:20,12:46:59,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_242_366,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_366,Terapia,Somministrazione iniettabili,12:46:59,12:47:37,00:00:38,00:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,41_242_367,1,2,41_242_367,12:47:24,12:47:31,"","","","","","","","","","","","",00:00:07,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-11-29,41,242,p01,1,12:37:32,12:47:37,41_242_367,ComProfessionale,0,12:47:24,12:47:31,00:00:07,00:00:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,41_242_366,1,2,41_242_366,12:47:24,12:47:31,"","","","","","","","","","","","",00:00:07,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_368,Terapia,Lettura prescrizione,12:49:14,12:49:45,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,41_243_369,1,2,41_243_369,12:49:29,12:49:45,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_369,ComProfessionale,0,12:49:29,12:50:26,00:00:57,00:00:57,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,"41_243_368,41_243_370",2,2,41_243_368,12:49:29,12:49:45,2,41_243_370,12:49:49,12:50:26,"","","","","","","","",00:00:53,false,"",0,"","","",00:00:57,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_370,ComProfessionale,0,12:49:49,12:50:34,00:00:45,00:00:45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_243_371,41_243_369,1,2,41_243_369,12:49:49,12:50:26,"","","","","","","","","","","","",00:00:37,false,"",0,"","","",00:00:45,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_371,CuraDiretta,0,12:50:34,12:50:49,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_243_372,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_372,Terapia,Spunta STU somministrazione,12:50:49,12:51:28,00:00:39,00:00:39,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,41_243_373,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_373,Spostamenti,0,12:51:28,12:51:37,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_243_374,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_374,Terapia,Allestimento/Riordino/smaltimento,12:51:37,12:51:53,00:00:16,00:00:16,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,41_243_375,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_375,Spostamenti,0,12:51:53,12:52:48,00:00:55,00:00:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_243_377,41_243_376,1,2,41_243_376,12:52:32,12:52:40,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:55,"","","","",TRUE
2018-11-29,41,243,p1,1,12:49:14,12:54:04,41_243_376,ComProfessionale,0,12:52:32,12:52:40,00:00:08,00:00:08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,user,41_243_375,1,2,41_243_375,12:52:32,12:52:40,"","","","","","","","","","","","",00:00:08,false,"",0,"","","",00:00:08,"","","","",TRUE
