session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_579,ComProfessionale,0,12:20:10,12:22:22,00:02:12,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_121_578,38_121_585",3,2,38_121_578,12:20:10,12:20:21,2,38_121_585,12:22:14,12:22:17,3,"38_121_585,38_121_578",12:22:17,12:22:22,"","","","",00:00:19,false,38_121_580,1,38_121_580,12:20:21,12:22:14,00:00:11,00:00:08,00:01:53,"","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_580,Spostamenti,0,12:20:21,12:20:37,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_581,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_581,Terapia,Preparazione farmaco,12:20:37,12:21:14,00:00:37,00:00:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_582,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:37,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_582,CuraDiretta,0,12:21:14,12:21:18,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_583,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_583,Igiene Mani,0,12:21:18,12:21:59,00:00:41,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_585,38_121_584,1,2,38_121_584,12:21:30,12:21:59,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:41,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_584,ComProfessionale,0,12:21:30,12:21:59,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_585,38_121_583,1,2,38_121_583,12:21:30,12:21:59,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_585,Terapia,Preparazione farmaco,12:21:59,12:22:52,00:00:53,00:00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_121_586,"38_121_579,38_121_578",3,2,38_121_579,12:21:59,12:22:17,3,"38_121_579,38_121_578",12:22:17,12:22:22,2,38_121_578,12:22:22,12:22:24,"","","","",00:00:25,false,"",0,"","","",00:00:53,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_586,Terapia,Somministrazione iniettabili,12:22:52,12:26:26,00:03:34,00:03:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_590,"38_121_587,38_121_588,38_121_589",3,2,38_121_587,12:23:00,12:23:20,2,38_121_588,12:23:21,12:23:55,2,38_121_589,12:24:01,12:26:26,"","","","",00:03:19,false,"",0,"","","",00:03:34,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_587,ComProfessionale,0,12:23:00,12:23:20,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_121_586,1,2,38_121_586,12:23:00,12:23:20,"","","","","","","","","","","","",00:00:20,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_588,ComProfessionale,0,12:23:21,12:23:55,00:00:34,00:00:34,0,0,0,1,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,38_121_586,1,2,38_121_586,12:23:21,12:23:55,"","","","","","","","","","","","",00:00:34,false,"",0,"","","",00:00:34,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_589,ComProfessionale,0,12:24:01,12:26:26,00:02:25,00:02:25,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_121_590,38_121_586,1,2,38_121_586,12:24:01,12:26:26,"","","","","","","","","","","","",00:02:25,false,"",0,"","","",00:02:25,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_590,Terapia,Allestimento/Riordino/smaltimento,12:26:26,12:27:06,00:00:40,00:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_592,38_121_591,1,2,38_121_591,12:26:44,12:27:06,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:40,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_591,ComProfessionale,0,12:26:44,12:27:06,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_592,38_121_590,1,2,38_121_590,12:26:44,12:27:06,"","","","","","","","","","","","",00:00:22,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_592,ComProfessionale,0,12:27:06,12:27:59,00:00:53,00:00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_121_593,1,2,38_121_593,12:27:30,12:27:59,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:53,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_593,Terapia,Lettura prescrizione,12:27:30,12:28:28,00:00:58,00:00:58,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_594,38_121_592,1,2,38_121_592,12:27:30,12:27:59,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:58,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_594,Terapia,Spunta STU somministrazione,12:28:28,12:29:23,00:00:55,00:00:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_595,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:55,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_595,Terapia,Preparazione farmaco,12:29:23,12:30:10,00:00:47,00:00:47,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,38_121_596,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:47,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_596,Spostamenti,0,12:30:10,12:31:03,00:00:53,00:00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_597,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:53,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_597,Terapia,Spunta STU somministrazione,12:31:03,12:31:52,00:00:49,00:00:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_121_599,38_121_598,1,2,38_121_598,12:31:33,12:31:49,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:49,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_598,ComProfessionale,0,12:31:33,12:31:49,00:00:16,00:00:16,1,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,38_121_597,1,2,38_121_597,12:31:33,12:31:49,"","","","","","","","","","","","",00:00:16,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_599,Terapia,Preparazione farmaco,12:31:52,12:32:17,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_121_600,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-11-06,38,121,p1,1,12:08:27,12:33:10,38_121_600,Spostamenti,0,12:32:17,12:33:10,00:00:53,00:00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:53,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_601,Terapia,Lettura prescrizione,12:33:57,12:34:06,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_602,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_602,Terapia,Preparazione farmaco,12:34:06,12:34:25,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_603,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_603,Terapia,Allestimento/Riordino/smaltimento,12:34:25,12:34:43,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,38_122_604,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_604,Terapia,Spunta STU somministrazione,12:34:43,12:34:59,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_605,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_605,Terapia,Preparazione farmaco,12:34:59,12:35:31,00:00:32,00:00:32,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,38_122_606,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:32,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_606,Terapia,Spunta STU somministrazione,12:35:31,12:36:17,00:00:46,00:00:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_122_607,1,2,38_122_607,12:35:37,12:36:17,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:00:46,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_607,Terapia,Preparazione farmaco,12:35:37,12:36:24,00:00:47,00:00:47,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,38_122_608,38_122_606,1,2,38_122_606,12:35:37,12:36:17,"","","","","","","","","","","","",00:00:40,false,"",0,"","","",00:00:47,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_608,Terapia,Spunta STU somministrazione,12:36:24,12:36:34,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_609,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_609,Terapia,Preparazione farmaco,12:36:34,12:37:02,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_610,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_610,Spostamenti,0,12:37:02,12:37:29,00:00:27,00:00:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_611,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_611,Terapia,Allestimento/Riordino/smaltimento,12:37:29,12:37:50,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_612,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_612,Spostamenti,0,12:37:50,12:38:03,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_613,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_613,Terapia,Preparazione farmaco,12:38:03,12:38:16,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_122_614,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_614,Terapia,Spunta STU somministrazione,12:38:16,12:38:20,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_615,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_615,Terapia,Preparazione farmaco,12:38:20,12:38:33,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_122_616,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_616,Terapia,Spunta STU somministrazione,12:38:33,12:38:48,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_617,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_617,Spostamenti,0,12:38:48,12:38:56,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_618,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_618,Terapia,Spunta STU somministrazione,12:38:56,12:39:30,00:00:34,00:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_619,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:34,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_619,Terapia,Preparazione farmaco,12:39:30,12:39:40,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_620,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_620,Terapia,Spunta STU somministrazione,12:39:40,12:39:43,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_621,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_621,Terapia,Preparazione farmaco,12:39:43,12:39:48,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_622,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_622,Terapia,Spunta STU somministrazione,12:39:48,12:39:52,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_623,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_623,ComProfessionale,0,12:39:52,12:39:58,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_624,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_624,Terapia,Preparazione farmaco,12:39:58,12:40:21,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_626,38_122_625,1,2,38_122_625,12:40:16,12:40:21,"","","","","","","","","","","","",00:00:05,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_625,Terapia,Lettura prescrizione,12:40:16,12:40:21,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_626,38_122_624,1,2,38_122_624,12:40:16,12:40:21,"","","","","","","","","","","","",00:00:05,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_626,Terapia,Preparazione farmaco,12:40:21,12:40:26,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_627,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_627,Terapia,Spunta STU somministrazione,12:40:26,12:40:36,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_628,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_628,Terapia,Spunta STU somministrazione,12:40:36,12:40:40,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_629,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_629,ComProfessionale,0,12:40:40,12:41:57,00:01:17,00:01:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_631,38_122_630,1,2,38_122_630,12:41:14,12:41:57,"","","","","","","","","","","","",00:00:43,false,"",0,"","","",00:01:17,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_630,Terapia,Autosomministrazione,12:41:14,12:41:57,00:00:43,00:00:43,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_122_631,38_122_629,1,2,38_122_629,12:41:14,12:41:57,"","","","","","","","","","","","",00:00:43,false,"",0,"","","",00:00:43,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_631,ComProfessionale,0,12:41:57,12:42:35,00:00:38,00:00:38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38_122_633,38_122_632,1,2,38_122_632,12:42:11,12:42:35,"","","","","","","","","","","","",00:00:24,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_632,Terapia,Spunta STU somministrazione,12:42:11,12:42:35,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_633,38_122_631,1,2,38_122_631,12:42:11,12:42:35,"","","","","","","","","","","","",00:00:24,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_633,Spostamenti,0,12:42:35,12:42:45,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_122_634,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_634,Terapia,Lettura prescrizione,12:42:45,12:43:55,00:01:10,00:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_636,38_122_635,1,2,38_122_635,12:42:53,12:43:55,"","","","","","","","","","","","",00:01:02,false,"",0,"","","",00:01:10,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_635,Terapia,Preparazione farmaco,12:42:53,12:43:55,00:01:02,00:01:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_122_636,38_122_634,1,2,38_122_634,12:42:53,12:43:55,"","","","","","","","","","","","",00:01:02,false,"",0,"","","",00:01:02,"","","","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_636,Spostamenti,0,12:43:55,12:45:07,00:01:12,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,38_122_637,1,38_122_637,12:44:11,12:45:07,00:00:16,"",00:00:56,"","",TRUE
2018-11-06,38,122,p1,1,12:33:57,12:45:07,38_122_637,ComProfessionale,0,12:44:11,12:45:07,00:00:56,00:00:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:56,"","","","",TRUE
