session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,num of tasks in multi 5,multi task id 5,multi start 5,multi end 5,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,int task id 2,int start 2,int end 2,active 1,active 2,active 3,inactive 1,inactive 2,Participant: Age,Participant: Occupation,is session complete?
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1199,Spostamenti,0,12:32:30,12:33:03,00:00:33,00:00:33,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1200,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:33,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1200,Igiene Mani,0,12:33:03,12:33:17,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1201,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1201,Terapia,Lettura prescrizione,12:33:17,12:33:27,00:00:10,00:00:10,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1202,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1202,Terapia,Preparazione farmaco,12:33:27,12:33:59,00:00:32,00:00:32,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,41_160_1203,1,2,41_160_1203,12:33:41,12:33:59,"","","","","","","","","","","","","","","","",00:00:18,false,"",0,"","","","","","",00:00:32,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1203,ComProfessionale,0,12:33:41,12:34:23,00:00:42,00:00:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1204,41_160_1202,1,2,41_160_1202,12:33:41,12:33:59,"","","","","","","","","","","","","","","","",00:00:18,false,"",0,"","","","","","",00:00:42,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1204,Terapia,Allestimento/Riordino/smaltimento,12:34:23,12:34:29,00:00:06,00:00:06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41_160_1205,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1205,Terapia,Preparazione farmaco,12:34:29,12:34:55,00:00:26,00:00:26,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,41_160_1206,1,2,41_160_1206,12:34:41,12:34:55,"","","","","","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:26,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1206,ComProfessionale,0,12:34:41,12:35:00,00:00:19,00:00:19,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,41_160_1207,41_160_1205,1,2,41_160_1205,12:34:41,12:34:55,"","","","","","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:19,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1207,Terapia,Lettura prescrizione,12:35:00,12:35:14,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1209,41_160_1208,1,2,41_160_1208,12:35:04,12:35:14,"","","","","","","","","","","","","","","","",00:00:10,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1208,ComProfessionale,0,12:35:04,12:35:14,00:00:10,00:00:10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,41_160_1207,1,2,41_160_1207,12:35:04,12:35:14,"","","","","","","","","","","","","","","","",00:00:10,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1209,Terapia,Preparazione farmaco,12:35:14,12:35:22,00:00:08,00:00:08,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1210,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1210,Spostamenti,0,12:35:22,12:35:27,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1211,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:05,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1211,Terapia,Allestimento/Riordino/smaltimento,12:35:27,12:35:32,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,41_160_1212,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:05,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1212,Terapia,Preparazione farmaco,12:35:32,12:35:57,00:00:25,00:00:25,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1213,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:25,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1213,Terapia,Somministrazione iniettabili,12:35:57,12:36:27,00:00:30,00:00:30,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_160_1215,41_160_1214,1,2,41_160_1214,12:36:11,12:36:22,"","","","","","","","","","","","","","","","",00:00:11,false,"",0,"","","","","","",00:00:30,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1214,ComProfessionale,0,12:36:11,12:36:22,00:00:11,00:00:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,41_160_1213,1,2,41_160_1213,12:36:11,12:36:22,"","","","","","","","","","","","","","","","",00:00:11,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1215,Terapia,Allestimento/Riordino/smaltimento,12:36:27,12:36:38,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1216,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1216,Terapia,Lettura prescrizione,12:36:38,12:37:59,00:01:21,00:01:14,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1220,"41_160_1217,41_160_1218",2,2,41_160_1217,12:36:51,12:37:31,2,41_160_1218,12:37:35,12:37:51,"","","","","","","","","","","","",00:00:56,false,41_160_1219,1,41_160_1219,12:37:52,12:37:59,"","","",00:01:14,00:00:00,"",00:00:07,"","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1217,ComProfessionale,0,12:36:51,12:37:31,00:00:40,00:00:40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,41_160_1216,1,2,41_160_1216,12:36:51,12:37:31,"","","","","","","","","","","","","","","","",00:00:40,false,"",0,"","","","","","",00:00:40,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1218,ComProfessionale,0,12:37:35,12:37:51,00:00:16,00:00:16,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,41_160_1216,1,2,41_160_1216,12:37:35,12:37:51,"","","","","","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1219,ComProfessionale,0,12:37:52,12:37:59,00:00:07,00:00:07,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1220,Terapia,Preparazione farmaco,12:37:59,12:38:32,00:00:33,00:00:33,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1222,41_160_1221,1,2,41_160_1221,12:38:16,12:38:25,"","","","","","","","","","","","","","","","",00:00:09,false,"",0,"","","","","","",00:00:33,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1221,ComProfessionale,0,12:38:16,12:38:25,00:00:09,00:00:09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,41_160_1220,1,2,41_160_1220,12:38:16,12:38:25,"","","","","","","","","","","","","","","","",00:00:09,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1222,Spostamenti,0,12:38:32,12:38:40,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1223,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1223,CuraDiretta,0,12:38:40,12:38:47,00:00:07,00:00:07,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_160_1224,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1224,Spostamenti,0,12:38:47,12:39:05,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1225,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:18,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1225,Terapia,Allestimento/Riordino/smaltimento,12:39:05,12:39:14,00:00:09,00:00:09,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1226,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1226,Terapia,Somministrazione iniettabili,12:39:14,12:39:37,00:00:23,00:00:23,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_160_1227,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:23,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1227,Igiene Mani,0,12:39:37,12:40:02,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1229,41_160_1228,1,2,41_160_1228,12:39:45,12:40:00,"","","","","","","","","","","","","","","","",00:00:15,false,"",0,"","","","","","",00:00:25,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1228,ComProfessionale,0,12:39:45,12:40:00,00:00:15,00:00:15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,41_160_1227,1,2,41_160_1227,12:39:45,12:40:00,"","","","","","","","","","","","","","","","",00:00:15,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1229,Terapia,Preparazione farmaco,12:40:02,12:40:42,00:00:40,00:00:40,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1231,41_160_1230,1,2,41_160_1230,12:40:10,12:40:39,"","","","","","","","","","","","","","","","",00:00:29,false,"",0,"","","","","","",00:00:40,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1230,ComProfessionale,0,12:40:10,12:40:39,00:00:29,00:00:29,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,41_160_1229,1,2,41_160_1229,12:40:10,12:40:39,"","","","","","","","","","","","","","","","",00:00:29,false,"",0,"","","","","","",00:00:29,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1231,ComProfessionale,0,12:40:42,12:41:28,00:00:46,00:00:46,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_160_1233,41_160_1232,1,2,41_160_1232,12:40:55,12:41:22,"","","","","","","","","","","","","","","","",00:00:27,false,"",0,"","","","","","",00:00:46,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1232,Terapia,Somministrazione iniettabili,12:40:55,12:41:22,00:00:27,00:00:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,41_160_1231,1,2,41_160_1231,12:40:55,12:41:22,"","","","","","","","","","","","","","","","",00:00:27,false,"",0,"","","","","","",00:00:27,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1233,Spostamenti,0,12:41:28,12:41:33,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1234,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:05,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1234,Terapia,Allestimento/Riordino/smaltimento,12:41:33,12:41:39,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1235,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1235,Terapia,Spunta STU somministrazione,12:41:39,12:41:55,00:00:16,00:00:16,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1236,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1236,Terapia,Lettura prescrizione,12:41:55,12:42:15,00:00:20,00:00:20,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1237,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1237,Terapia,Preparazione farmaco,12:42:15,12:42:55,00:00:40,00:00:40,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1238,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:40,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1238,Terapia,Preparazione farmaco,12:42:55,12:43:09,00:00:14,00:00:14,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_160_1239,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1239,CuraDiretta,0,12:43:09,12:43:16,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_160_1240,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,41,160,p1,3,12:28:01,12:43:23,41_160_1240,Spostamenti,0,12:43:16,12:43:23,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1241,Spostamenti,0,12:44:16,12:44:29,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1242,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:13,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1242,CuraIndiretta,Altra documentazione,12:44:29,12:44:45,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,1,0,0,Stanze Servizio,40_161_1243,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1243,Spostamenti,0,12:44:45,12:45:00,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1244,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1244,Terapia,Lettura prescrizione,12:45:00,12:45:12,00:00:12,00:00:12,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1245,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:12,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1245,Spostamenti,0,12:45:12,12:45:34,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1246,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:22,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1246,Terapia,Allestimento/Riordino/smaltimento,12:45:34,12:45:44,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1247,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1247,Spostamenti,0,12:45:44,12:46:05,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1248,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:21,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1248,Terapia,Preparazione farmaco,12:46:05,12:46:18,00:00:13,00:00:13,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1249,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:13,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1249,Terapia,Lettura prescrizione,12:46:18,12:46:36,00:00:18,00:00:18,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1250,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:18,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1250,Terapia,Preparazione farmaco,12:46:36,12:46:39,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1251,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:03,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1251,ComProfessionale,0,12:46:39,12:46:56,00:00:17,00:00:17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40_161_1252,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1252,Terapia,Somministrazione iniettabili,12:46:56,12:49:09,00:02:13,00:02:13,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,40_161_1253,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:02:13,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1253,Terapia,Allestimento/Riordino/smaltimento,12:49:09,12:49:17,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1254,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1254,Spostamenti,0,12:49:17,12:49:26,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1255,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1255,Igiene Mani,0,12:49:26,12:49:38,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,40_161_1256,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:12,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1256,Terapia,Preparazione farmaco,12:49:38,12:49:52,00:00:14,00:00:14,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1257,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1257,Terapia,Somministrazione iniettabili,12:49:52,12:50:10,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1258,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:18,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1258,Terapia,Allestimento/Riordino/smaltimento,12:50:10,12:50:54,00:00:44,00:00:44,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1259,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:44,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1259,Terapia,Lettura prescrizione,12:50:54,12:51:10,00:00:16,00:00:16,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1260,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1260,Terapia,Spunta STU somministrazione,12:51:10,12:51:16,00:00:06,00:00:06,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1261,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1261,Terapia,Preparazione farmaco,12:51:16,12:51:45,00:00:29,00:00:29,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1262,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:29,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1262,Terapia,Spunta STU somministrazione,12:51:45,12:51:51,00:00:06,00:00:06,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1263,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1263,Terapia,Preparazione farmaco,12:51:51,12:52:36,00:00:45,00:00:45,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1264,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:45,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1264,Terapia,Lettura prescrizione,12:52:36,12:52:45,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1265,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1265,Terapia,Lettura prescrizione,12:52:45,12:53:15,00:00:30,00:00:30,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,40_161_1266,1,2,40_161_1266,12:53:01,12:53:15,"","","","","","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:30,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1266,Spostamenti,0,12:53:01,12:53:38,00:00:37,00:00:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1267,40_161_1265,1,2,40_161_1265,12:53:01,12:53:15,"","","","","","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:37,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1267,Terapia,Allestimento/Riordino/smaltimento,12:53:38,12:53:58,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1268,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:20,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1268,Spostamenti,0,12:53:58,12:54:15,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1269,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1269,Terapia,Allestimento/Riordino/smaltimento,12:54:15,12:54:25,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_161_1270,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,40,161,p1,3,12:44:16,12:59:21,40_161_1270,Terapia,Preparazione farmaco,12:54:25,12:54:46,00:00:21,00:00:21,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,40_161_1271,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:21,"","","","","","",TRUE
